from_bfguid,rel_type,to_bfguid
0ae14bc9-5e21-42d6-9227-5ac80a3ab9a5,HAS_VALUE,cabf9e99-64f6-4d52-8dfe-f07a2576e382
0bd85146-f365-4510-9384-4510c8d5c524,HAS_VALUE,4687c2f5-263f-4bcc-96be-b48f6e1e2dee
0cb37083-68ca-4791-bcb5-904d08ded5c1,HAS_ASSETTEMPLATE,cc2c180b-9bdb-462c-96d6-d3294ab70894
0cb5013d-f054-4509-888a-dd07e7307fee,HAS_VALUE,a512dea0-1809-4139-aeab-d34c530f1fc9
0d1a11d5-8f23-4b3f-bfbc-ee1c854edf23,HAS_ASSETTEMPLATE,f6a6cc45-75a7-4c1b-b284-a30f87a9bb04
0d34131b-510a-4725-b621-867102378e5d,HAS_VALUE,d6987b49-35b2-45ba-be4b-0d15a3db7ede
0d920335-1e2f-4b6d-b99d-5c0454e0a0ad,HAS_VALUE,2f3eb280-f292-49e7-9c67-c2c820c08edc
0dcaba1b-40de-43bf-b907-511b897f9aac,HAS_VALUE,248cf6cc-b60c-4332-a8b6-b999004d50d5
0ddf8f05-2c32-48c3-8863-6ec48957b89b,HAS_VALUE,68f9d277-3b3c-4db9-9201-5976a417fa1b
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_COMPLIANCE,7935a8a3-6ca0-4db5-8cc3-25b35b2cf3f8
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_COMPLIANCE,8a7790c0-6998-43fb-a490-81207714b090
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_COST,67ce2fa8-d0c9-4d7d-8ec2-dbb92f3a680b
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_COST,5ac72609-2f83-4186-8e9a-85f79ecf554e
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_COST,3ba1d402-f168-4826-8b47-95dc2b51f670
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_COST,7bc6d766-b357-4657-a7db-9d4e97cd42eb
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_COST,97916a82-6afc-4a1a-8d18-848ee3f8b729
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_COST,5e6705cd-5407-4328-9440-9f1cef556771
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_PROPERTY,7b14f927-6194-425a-ba6a-5b99e20e3378
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_PROPERTY,0f97e65e-12ba-4ed8-a63a-cdd37bb9b613
0df39cd6-42f1-4a1c-8594-9efbe03e982c,HAS_PROPERTY,d72ff4e2-8bc6-406c-84a7-fb9258b1fcf5
0df3ef75-70ee-4b9e-8262-a0e4096ddf8c,HAS_VALUE,0f3bda17-6937-4ec5-a89d-1786d2eec071
0e3d4f98-5235-4f0b-ae8e-a9d74a99beb4,HAS_VALUE,bc35cac3-e316-4262-8ab8-fbe053c37ce6
0e3df890-6996-40c2-9c87-e7d34bb1bdb1,HAS_VALUE,84af565b-84d7-44f1-91aa-3705bdc57ecd
0e5f5ddf-ddf4-4343-b033-56ee69e20e84,HAS_ASSETTEMPLATE,0df39cd6-42f1-4a1c-8594-9efbe03e982c
0e9cd64d-45ed-4fcb-8134-a6241ddb666c,HAS_PROPERTY,3e7d118b-ce76-4bd2-8d18-1a2f96597f10
0e9cd64d-45ed-4fcb-8134-a6241ddb666c,HAS_PROPERTY,bf2c1aca-a802-497b-94b4-f04b19266c89
0e9cd64d-45ed-4fcb-8134-a6241ddb666c,HAS_PROPERTY,25de7fcf-211d-465c-ac46-ab56fc955ccf
0e9cd64d-45ed-4fcb-8134-a6241ddb666c,HAS_PROPERTY,ed5a1c21-f668-4a1e-87f0-843d1e3d5e5a
0e9cd64d-45ed-4fcb-8134-a6241ddb666c,HAS_PROPERTY,3fa05bbf-bf81-4761-8ebc-33b53475c7c8
0e9cd64d-45ed-4fcb-8134-a6241ddb666c,HAS_PROPERTY,1bb27fff-1e3f-4f6e-a49a-af7762dc8d40
0ec6d1d2-2e5b-4142-b7df-1eba86246d94,HAS_VALUE,e34506e5-76b2-4aaa-96ee-d1d65dfba1ff
0ed5e9fb-c5d0-476a-9375-074f97a7f994,HAS_VALUE,1643a82c-163f-45bf-acd3-a72776336b2b
0f120715-4509-4a9c-9f1d-37a44f624ae1,HAS_USERSET,5a3a8c2a-bf8f-443b-92da-c38dba472077
0f34f69b-6ecc-4113-ad30-0e6addd4886e,HAS_VALUE,8750a822-0e55-4fee-80e5-3ff7006597b5
0f38773a-8ffa-4b99-8669-79dd60c0bd66,HAS_VALUE,2d0694ce-995e-4e52-8e84-bf0380fad93a
0f4ffdb7-a69a-4258-848b-2b6cd36a7acf,HAS_VALUE,97283a1f-15fc-4414-8873-58e2eb043c57
0f5096ed-0d52-4914-a143-1cefe678c644,HAS_VALUE,28905aef-eb76-40cf-8667-b8276f5f598d
0f5114bb-e8b4-43b5-9880-e2e3eee3a6ec,HAS_CLASSIFICATIONSET,912ee773-97f9-4e54-a0cf-4e1a55654958
0f58f772-0fc5-403e-8ad1-a414d81edd18,HAS_ASSETTEMPLATE,44749c13-8c74-4697-b71f-423f7d7c050b
0f78efae-9e7f-4c33-849c-eccf4fdf7bde,HAS_VALUE,5b015684-b32b-4e55-b6ef-7f7c14a70e4f
0f97e65e-12ba-4ed8-a63a-cdd37bb9b613,HAS_VALUE,5b025e8c-e2b0-4bdd-9f87-52bd8d8df846
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_ACTOR,abdac024-2dbc-44d8-9081-5f83bd9258f1
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_ACTOR,318cb20c-a07b-49b4-96c3-cb4d14135180
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_ACTOR,dd724116-0145-4717-8469-7a45aaa1e9bb
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_ACTOR,1c4f4a4f-61ac-430c-84fd-9216ddfb33e0
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_CHECK,dc07b558-8d84-4699-bc76-e21cd2c53b69
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_DOCUMENT,8ffd7226-d526-44f3-a436-90b0123a3bd4
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_DOCUMENT,64aa8f80-6af9-463b-9f05-f412d3c0f2ce
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_DOCUMENT,a4710723-e71e-48be-84ef-ebd091663ed7
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_DOCUMENT,b7fe095d-5968-4265-a794-4338b39a4c08
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_DOCUMENT,3fa4181e-8e1c-4db5-9a10-d7534b2f461d
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_LEGALFRAMEWORK,fe844808-4e87-453f-9a0e-8efaa46a78d7
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_LEGALFRAMEWORK,27aa4fc4-1c14-4fb9-8d98-6a6fbcb77598
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_LEGALFRAMEWORK,47ee5d8c-7915-474a-b7ff-07186d642856
0f98cee3-d11b-4838-aeaf-ee82ffc3c1be,HAS_LEGALFRAMEWORK,7a96a55d-5c27-4335-8a91-e0439f8597aa
0fb2459b-db30-490a-8020-4756d8c96d70,HAS_ASSETTEMPLATE,adb9ff85-6588-442a-9aba-ca4806b57bcb
0fda3f18-33a6-4a00-966d-622ca3347206,HAS_VALUE,4b70cc35-8feb-449e-90fc-18e6d31e15e4
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_COST,5a99b8e0-4367-46f2-b2aa-71e9abbd0586
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_COST,6b88d2e9-857c-43de-88cb-7ea50e04f2c1
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_COST,583f953c-ed40-474f-84d5-491ebd160c11
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_COST,4bcca760-be8d-461e-b098-bd443398ec66
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_COST,daa40182-0349-493f-a316-6e19e9433790
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_COST,7c7cb1c0-9143-415e-990a-51a9d7428222
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_PROPERTY,e075b940-2d59-45f2-bdbd-c9a5b537d4a8
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_PROPERTY,17efb43f-97a2-4d34-b795-b864053e0ddb
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_PROPERTY,117607f1-15a7-45b3-a86b-62d6800af846
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_PROPERTY,2e129950-017b-4ca1-b34d-5ba003a86de2
0fe53d1b-34a8-4498-92f7-cc404178e645,HAS_PROPERTY,42cd6657-d278-49e1-8954-2f7ba113e3c1
0feb39f5-9ccf-4866-9f03-7b621f185de7,HAS_VALUE,9f2ff858-3ad9-4e45-b4c1-ff59842a2b8a
0ff495de-8487-4411-a7d4-9751aaa6c49d,HAS_ASSETTEMPLATE,c2a814ba-3d9f-4a17-8669-df44654226de
10073f15-0b0d-4abc-97f1-ad699bb27c7a,HAS_ASSETTEMPLATE,7a83c5ce-171d-4378-843c-6cc3b389569a
1017844a-24c7-4ff0-b762-29db87078328,HAS_VALUE,9e770c6c-ccde-434a-ad4f-68a17f6a2366
1018ccf8-4fb7-4f50-a15b-7f5d01869219,HAS_CLASSIFICATIONSETTEMPLATE,e8bafa73-974d-448e-8820-34f498977105
1053464d-af59-4ec2-bb65-330dbb78ec16,HAS_VALUE,8ff0f5c4-436c-490a-ace1-b1d23fcd9b0b
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_COMPLIANCE,42f453e5-8845-438a-ad73-2aa99d33ac67
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_COMPLIANCE,119339dc-84da-4ecc-b52b-a26d4bdf69ef
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_COMPLIANCE,9c6768d9-a9f2-43a7-b55f-bf3ee22ff5bf
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_COMPLIANCE,7bb3fd04-e29d-430b-bb92-da742b76c39f
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_COST,38abee89-2653-44c6-bf44-a76c2d417629
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_COST,41ccbff1-2179-4806-9e1e-c8440239b4da
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_COST,b7a78518-ec6b-428e-af1d-c0cc818b77a6
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_COST,c83a39a9-2ce5-475f-b028-3e56fd6e0b4c
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_COST,74137244-c7e4-449b-b3a7-079b0d489c9d
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_COST,e0eb8395-a11c-4e1a-ba75-185153d83083
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_PROPERTY,ad5f9ef6-87a6-4e50-8123-17f75319915b
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_PROPERTY,224814aa-39f6-4047-aec4-ab260f88b79b
10955208-55a6-4aab-9bf4-c09ed23438b1,HAS_PROPERTY,87c42e50-e4c6-47ee-a36e-dacd9fc498d4
10af5225-94ac-497f-9edf-1ffea91ba527,HAS_VALUE,cd57d2dc-7254-41db-bea7-d535fc78c1cd
1134fbc0-8f0d-4064-929f-eb14836b2e1d,HAS_VALUE,959bdc5c-ddef-4a39-b866-b9c771ec7ce0
113625ce-3948-415c-bb82-59c25e1b2abc,HAS_COST,91fbda24-34c8-4bdb-b46b-cfbd3da14b43
113625ce-3948-415c-bb82-59c25e1b2abc,HAS_COST,c7e551b2-e80c-43d0-b10d-4eb608b3771b
113625ce-3948-415c-bb82-59c25e1b2abc,HAS_COST,2816150d-7e68-4a98-84d2-acebb7c293ea
113625ce-3948-415c-bb82-59c25e1b2abc,HAS_COST,148c36fa-95c1-4488-bf37-965af45ae8ef
113625ce-3948-415c-bb82-59c25e1b2abc,HAS_COST,8230c10c-1871-4933-a7c5-fd4d3255ffb6
113625ce-3948-415c-bb82-59c25e1b2abc,HAS_COST,8bfd250c-2b87-4cc2-ad2a-b0a54d8a4e3d
113625ce-3948-415c-bb82-59c25e1b2abc,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
113625ce-3948-415c-bb82-59c25e1b2abc,HAS_PROPERTY,a446dd7c-8bd6-4838-bad5-1b937dda3752
113625ce-3948-415c-bb82-59c25e1b2abc,HAS_PROPERTY,b64cdfaa-fc58-44e2-8809-131a86effc10
113625ce-3948-415c-bb82-59c25e1b2abc,HAS_PROPERTY,b990ccf2-2b66-495e-aed7-1f5c19cf6736
117607f1-15a7-45b3-a86b-62d6800af846,HAS_VALUE,9ba94836-5a41-438b-b7ac-29bfc7e280b4
11b3ccd6-cb53-4150-86f7-02edf2a2a075,HAS_LABELSET,7d057250-3e41-4172-a356-a0c60e9ce336
11e7287c-d06c-453d-a0ec-7a5b54876bff,HAS_VALUE,7c3bc92d-5279-4b95-b5b1-661b06ad0098
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_ACTOR,9b5456c8-f5b6-4c43-b724-fadc18215ad1
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_ACTOR,c27d9510-ea68-4ab1-bd7b-f890f3fdead0
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_ACTOR,b029b15e-3031-4f7f-a36d-a718ca6abedc
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_ACTOR,033b7187-6e91-4580-a5ea-180614d4641b
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_CHECK,e15d3a0d-a9ed-4a86-935f-a56f5c02aaeb
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_DOCUMENT,43b90111-7ca0-47c4-9f59-29267231a712
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_DOCUMENT,3f44e59d-89e2-47ff-8a3a-98ce3b6d17e8
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_DOCUMENT,1fd8b4b0-145e-49ab-85ee-993a808fb7e9
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_DOCUMENT,f9f5a7ea-ddea-4c06-824e-a154cb0cb939
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_DOCUMENT,3087658d-9bc9-43be-9ea8-8dcca2bd54b2
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_DOCUMENT,3418bf11-4d21-4e9b-9413-47f87239cc07
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_DOCUMENT,0d1c3138-1f02-42f6-92c2-31e0f2ffe316
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_LEGALFRAMEWORK,79a4b9eb-db72-4b24-b61f-8badca26acd7
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_LEGALFRAMEWORK,b56f16ba-7176-4694-8f16-3f6f61492bf2
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_LEGALFRAMEWORK,05d60703-0589-4967-b7bb-add9e85b0d8e
11ebd1a8-4aba-46df-a93b-f6e6e72addcb,HAS_LEGALFRAMEWORK,afcd5002-f2c9-4b9a-adf3-e894328265b5
121ec36d-6fd0-4dcc-ae72-9923d3192b4c,HAS_VALUE,816f0316-d792-4964-aad9-b15ff81a85b7
12537f37-872a-4078-812d-f5a967c9d6d4,HAS_VALUE,1c30c8d4-bb7e-4476-a8e8-2fdbc1ac6188
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,87b00973-22a2-49b6-9059-45eea95033f7
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,d2eeeeb4-fe7d-48fd-a7f8-83f8890f2201
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,f9b5d0e4-23f1-4df6-a579-a930b4b42dd4
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,9e75c888-fef3-463c-91ba-d618d60b492a
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,56d338ed-a937-4ba0-963d-548b620a2505
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,2d41bcd8-b516-4a63-96eb-ea697fb13c24
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,cb2c8605-d8eb-46f3-afe0-2843e8d4a541
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,fe1e290a-acc4-463b-88d9-b11098b13add
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,10a6e65d-e3a2-421f-b01b-1310616c0a15
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,96644d77-1a77-4317-823f-7fea4f9463d3
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,0291f541-6d01-451e-bf84-9ab7d3b5782c
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,be78a896-7b0f-4e37-bd5d-2ec8bf9e7268
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,bbdf430e-8698-47ee-ba68-29c02ae67f18
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,de8d706d-8554-486c-a93b-c02d5c5d2604
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,c5136334-437b-4381-bb95-348c20882c15
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,ea9f03cb-3ee6-490d-ac93-40750bd205f9
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,a961e1a7-f7a5-4bdc-9374-c721153c047c
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,4be0a0b7-e6f4-40ed-9f23-9e8a7111253e
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,94834951-698f-4cd4-86f0-3d2bfdf040d9
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,94082aae-01ae-46de-9076-5c6647f6d38d
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,22db4aea-b078-4cae-806f-add09ba2bb78
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,882db175-0286-45cc-b753-9edc91376e20
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,a30c8a31-27d8-42f6-a4ce-597f055f4cdd
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,277c62a7-4c0c-47ed-b84a-8ad7d899355c
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,b93fa9ec-4ca4-4c4b-aeb2-8d37adcb7e5e
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,0946b0ef-a034-4504-9459-6fbb8d993dfb
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,4e176b6b-14d3-4f9b-84eb-e68d165ee1eb
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,226ad4f5-6700-44ed-b392-5ed6e74b987d
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,12759949-5e22-472e-bf1d-7c8a0943a670
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,911f41e9-b8ec-410e-9775-003a024401cf
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,38b0c8c7-c01b-4db3-a4ef-d184fe2b0179
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,a32f9a43-b4ed-43ec-a24e-5caed04e8551
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,73a5b16c-30a2-4480-922c-7a887994ceee
129526b8-f12f-4998-b36c-73f9a3afd58a,HAS_COMPLIANCETEMPLATE,ca2be3cf-ce79-4c6b-9dfa-99e4e7b904f1
12ba7d9a-8873-472f-a30f-9794e8a0e49c,HAS_VALUE,a85aef5b-4cd9-4a61-b16e-526a87ac533a
130a05cb-23cb-414c-81c0-b4db3e716f3a,HAS_VALUE,d8bc2650-88bb-4233-ad16-f0091b7f0ca1
1341f895-8875-4a39-b092-a68612acab42,HAS_VALUE,5c1961be-d70e-4860-a30f-dd442e678b89
13538973-f411-4e22-9302-01663ec7bff7,HAS_VALUE,bfba2f94-f130-4b59-ace0-0dd60381d863
135b0c5c-b9d7-41fd-bcf8-621e196fb6d7,HAS_LABEL,5f49d10e-d132-4b10-8c7f-bba8734a3bf1
135b0c5c-b9d7-41fd-bcf8-621e196fb6d7,HAS_MANUALOVERRIDE,eb252562-9ec7-4a28-a3e4-b02eea38413d
135b0c5c-b9d7-41fd-bcf8-621e196fb6d7,HAS_MAPPING,5425780b-9de1-4e75-9709-6bb32124fc8f
135b0c5c-b9d7-41fd-bcf8-621e196fb6d7,HAS_PROPERTY,e8b043a1-ee58-4812-86e4-3863df9420e2
13881b9f-427a-4076-bd78-1251d1f7032f,HAS_VALUE,e190b3da-b34b-4d79-bbee-9d8c2d3fbf9d
13afa52d-dd54-40d6-85d5-77d244d06918,HAS_VALUE,62c1f466-63de-41b5-9133-8fc698e63e2c
14029a0c-8c77-4f64-bc45-949e9b4e805a,HAS_ASSETTEMPLATE,b18a3eb7-ac95-4afb-bfa3-f2f391e17f31
141eef55-35e5-466f-a7ac-618ab6dff25e,HAS_COST,4fa19e9a-ff7c-4b80-85fd-2f488af2a5fe
141eef55-35e5-466f-a7ac-618ab6dff25e,HAS_COST,8ee7b74f-3da3-4e4c-b6bc-8b56ad0bd6fd
141eef55-35e5-466f-a7ac-618ab6dff25e,HAS_COST,4a43b2d6-0cc9-43cb-92ab-f59313680bfc
141eef55-35e5-466f-a7ac-618ab6dff25e,HAS_COST,311b1423-94d7-4acf-a4c0-20eda8af3ed3
141eef55-35e5-466f-a7ac-618ab6dff25e,HAS_COST,77a3ac10-8a16-4641-a48f-6dc8bede538d
141eef55-35e5-466f-a7ac-618ab6dff25e,HAS_COST,446548f2-82b6-4bbe-8515-09252a12619f
141eef55-35e5-466f-a7ac-618ab6dff25e,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
141eef55-35e5-466f-a7ac-618ab6dff25e,HAS_PROPERTY,045cedef-32bc-4417-a136-7a06177caa0d
141eef55-35e5-466f-a7ac-618ab6dff25e,HAS_PROPERTY,3938028f-b5f1-41d9-bc1f-f8e97abadf02
141eef55-35e5-466f-a7ac-618ab6dff25e,HAS_PROPERTY,84d87b1e-c2af-4082-a91d-810291e14d94
143c6181-aeb4-4e7b-b2ed-80d2854e8bd4,HAS_ASSETSET,9e4be61d-6e16-481d-8604-691b56909757
143c6181-aeb4-4e7b-b2ed-80d2854e8bd4,HAS_ASSETSET,21e29859-9513-4fbf-8c58-de99f2e7682a
143c6181-aeb4-4e7b-b2ed-80d2854e8bd4,HAS_ASSETTEMPLATE,adf0d8f5-9480-41e7-b1fe-5592d2230884
146058ca-6e8a-4afc-8d1a-ee17d552f7ff,HAS_VALUE,51909734-a396-4c58-8a2a-4f45f1be5e4f
14724bd2-2bed-48e9-a6cd-f36b6bbb1cf6,HAS_ASSETTEMPLATE,bede28e4-546f-4dde-8bed-ae254b6be36e
14811a24-da09-4dc5-a024-1edc2e77d37c,HAS_VALUE,b1036122-8999-4003-b5a2-a2f180f8dbbf
154415c4-2010-414e-b777-7fb0da00d7c5,HAS_ASSETTEMPLATE,e0a0a35e-ddc4-423b-ba4e-6ae8410c3eb9
155d4428-0341-4ccb-a080-4dc110c98ead,HAS_MAPPINGSET,c3e2ca76-47c2-413a-a452-e372a4d0c270
159377df-4991-4226-982f-9bd4b978cc54,HAS_VALUE,aba90e87-b4bf-4d9c-89f9-9c6d9a20cd45
15d10a8e-dea6-48b1-bce0-cb239f970366,HAS_ASSETTEMPLATE,190e3ef1-2bc7-4084-927e-77c424631739
15e029fe-a93b-42ca-a6c8-259f88d4f985,HAS_COST,1c8a0525-b9ec-4581-a562-57ece4f77685
15e029fe-a93b-42ca-a6c8-259f88d4f985,HAS_COST,548c5b6c-8520-4c78-bf3a-bdf1183cc505
15e029fe-a93b-42ca-a6c8-259f88d4f985,HAS_COST,5f7545f3-1a7c-430b-9dac-58d610204f80
15e029fe-a93b-42ca-a6c8-259f88d4f985,HAS_COST,d7a4a341-b93a-4931-803e-a5069ed5d845
15e029fe-a93b-42ca-a6c8-259f88d4f985,HAS_COST,d52b456f-a659-40f4-bcc4-699e6d61b617
15e029fe-a93b-42ca-a6c8-259f88d4f985,HAS_COST,7875a054-bcc2-4a4f-b125-9e6305d66d3a
15e029fe-a93b-42ca-a6c8-259f88d4f985,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
15e029fe-a93b-42ca-a6c8-259f88d4f985,HAS_PROPERTY,1af2a73a-87f8-4e1a-91e6-f0e7cb9c84d1
15e029fe-a93b-42ca-a6c8-259f88d4f985,HAS_PROPERTY,2f288656-e31e-41b8-b284-cfea9d8a8300
15e029fe-a93b-42ca-a6c8-259f88d4f985,HAS_PROPERTY,fbf5e893-9e2a-4624-99fd-da60ae2bc8ef
15e0ef84-34db-456c-9991-0ac8c079070f,HAS_VALUE,0bb579be-d0a8-4772-a251-04adee2c5515
16552dc0-bb00-4148-92e4-10cb0a90d776,HAS_EXPORTTEMPLATE,bb976e92-f0db-4532-9ca8-8a22ea0c7d8e
16552dc0-bb00-4148-92e4-10cb0a90d776,HAS_EXPORTTEMPLATE,0e9cd64d-45ed-4fcb-8134-a6241ddb666c
16552dc0-bb00-4148-92e4-10cb0a90d776,HAS_EXPORTTEMPLATE,b9b08374-e81f-4136-b9df-03c33a9f3798
16557069-fe10-4ebb-8ad0-f23aa8b30f45,HAS_COST,f9e7652a-ee34-4855-b032-2975c28cc512
16557069-fe10-4ebb-8ad0-f23aa8b30f45,HAS_COST,9f487caf-a642-48d8-b849-b86405847d05
16557069-fe10-4ebb-8ad0-f23aa8b30f45,HAS_COST,82f850d7-98bc-485b-ab10-7e90c8ea7895
16557069-fe10-4ebb-8ad0-f23aa8b30f45,HAS_COST,1611060d-1107-49e1-a655-124c56192e81
16557069-fe10-4ebb-8ad0-f23aa8b30f45,HAS_COST,aba51a8e-108b-4f46-8c3c-dffe1856692b
16557069-fe10-4ebb-8ad0-f23aa8b30f45,HAS_COST,087712ea-199c-4cc6-867a-e9a57ced4f02
16557069-fe10-4ebb-8ad0-f23aa8b30f45,HAS_LABEL,10b13653-ead6-4aa4-b277-05566f4cd9b5
16557069-fe10-4ebb-8ad0-f23aa8b30f45,HAS_PROPERTY,9be608d2-0522-47c4-bc66-fa2ce9dba739
